EU-1-04-280,"{'atc_code': 'N06AX21', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Yentreve', 'status_type': 'a', 'eu_pnumber': 'EU/1/04/280', 'active_substance': 'duloxetine hydrochloride', 'eu_mah_current': 'Eli Lilly Nederland B.V.', 'orphan_status': 'h', 'eu_aut_date': '08-11-2004', 'eu_aut_type_initial': 'pre_2006', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/545', 'ema_number_certainty': '0.9111111111111111'}"
EU-1-04-284,"{'atc_code': 'C01EB16', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Pedea', 'status_type': 'a', 'eu_pnumber': 'EU/1/04/284', 'active_substance': 'Ibuprofen', 'eu_mah_current': 'Recordati Rare Diseases', 'orphan_status': 'h', 'eu_aut_date': '07-29-2004', 'eu_aut_type_initial': 'pre_2006', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/549', 'ema_number_certainty': '0.8888888888888888'}"
EU-1-04-285,"{'atc_code': 'A10AB06', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Apidra', 'status_type': 'a', 'eu_pnumber': 'EU/1/04/285', 'active_substance': 'Insulin glulisine', 'eu_mah_current': 'Sanofi-Aventis Deutschland GmbH', 'orphan_status': 'h', 'eu_aut_date': '09-27-2004', 'eu_aut_type_initial': 'pre_2006', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/557', 'ema_number_certainty': '0.9'}"
EU-1-04-286,"{'atc_code': 'A16AX05', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Wilzin', 'status_type': 'a', 'eu_pnumber': 'EU/1/04/286', 'active_substance': 'Zinc acetate dihydrate', 'eu_mah_current': 'Recordati Rare Diseases', 'orphan_status': 'h', 'eu_aut_date': '10-13-2004', 'eu_aut_type_initial': 'pre_2006', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/535', 'ema_number_certainty': '1.0'}"
EU-1-04-290,"{'atc_code': 'L01BA04', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Alimta', 'status_type': 'a', 'eu_pnumber': 'EU/1/04/290', 'active_substance': 'pemetrexed', 'eu_mah_current': 'Eli Lilly Nederland B.V.', 'orphan_status': 'h', 'eu_aut_date': '09-20-2004', 'eu_aut_type_initial': 'pre_2006', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/564', 'ema_number_certainty': '0.9130434782608695'}"
EU-1-04-292,"{'atc_code': 'H05BX01', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Mimpara', 'status_type': 'a', 'eu_pnumber': 'EU/1/04/292', 'active_substance': 'Cinacalcet', 'eu_mah_current': 'Amgen Europe B.V.', 'orphan_status': 'h', 'eu_aut_date': '10-22-2004', 'eu_aut_type_initial': 'pre_2006', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/570', 'ema_number_certainty': '0.9069767441860465'}"
EU-1-04-294,"{'atc_code': 'G04BD10', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Emselex', 'status_type': 'a', 'eu_pnumber': 'EU/1/04/294', 'active_substance': 'darifenacin hydrobromide', 'eu_mah_current': 'zr pharma&amp; GmbH', 'orphan_status': 'h', 'eu_aut_date': '10-22-2004', 'eu_aut_type_initial': 'pre_2006', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/554', 'ema_number_certainty': '0.9215686274509803'}"
EU-1-04-295,"{'atc_code': 'L01XX35', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Xagrid', 'status_type': 'a', 'eu_pnumber': 'EU/1/04/295', 'active_substance': 'anagrelide', 'eu_mah_current': 'Takeda Pharmaceuticals International AG Ireland Branch', 'orphan_status': 'h', 'eu_aut_date': '11-16-2004', 'eu_aut_type_initial': 'pre_2006', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/480', 'ema_number_certainty': '0.9'}"
EU-1-04-296,"{'atc_code': 'N06AX21', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Cymbalta', 'status_type': 'a', 'eu_pnumber': 'EU/1/04/296', 'active_substance': 'duloxetine hydrochloride', 'eu_mah_current': 'Eli Lilly Nederland B.V.', 'orphan_status': 'h', 'eu_aut_date': '12-17-2004', 'eu_aut_type_initial': 'pre_2006', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/572', 'ema_number_certainty': '0.9375'}"
EU-1-04-298,"{'atc_code': 'J05AR02', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Kivexa', 'status_type': 'a', 'eu_pnumber': 'EU/1/04/298', 'active_substance': 'abacavir / Lamivudine', 'eu_mah_current': 'ViiV Healthcare BV', 'orphan_status': 'h', 'eu_aut_date': '12-17-2004', 'eu_aut_type_initial': 'pre_2006', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/581', 'ema_number_certainty': '0.8947368421052632'}"
EU-1-04-299,"{'atc_code': 'J07BC01', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Fendrix', 'status_type': 'a', 'eu_pnumber': 'EU/1/04/299', 'active_substance': 'Hepatitis B (rDNA) vaccine (adjuvanted, adsorbed)', 'eu_mah_current': 'GlaxoSmithKline Biologicals S.A.', 'orphan_status': 'h', 'eu_aut_date': '02-02-2005', 'eu_aut_type_initial': 'pre_2006', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/550', 'ema_number_certainty': '0.9565217391304348'}"
EU-1-04-300,"{'atc_code': 'L01XC07', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Avastin', 'status_type': 'a', 'eu_pnumber': 'EU/1/04/300', 'active_substance': 'bevacizumab', 'eu_mah_current': 'Roche Registration GmbH', 'orphan_status': 'h', 'eu_aut_date': '01-12-2005', 'eu_aut_type_initial': 'pre_2006', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/582', 'ema_number_certainty': '0.9125'}"
EU-1-04-302,"{'atc_code': 'N02BG08', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Prialt', 'status_type': 'a', 'eu_pnumber': 'EU/1/04/302', 'active_substance': 'ziconotide', 'eu_mah_current': 'Esteve Pharmaceuticals GmbH', 'orphan_status': 'h', 'eu_aut_date': '02-21-2005', 'eu_aut_type_initial': 'pre_2006', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/551', 'ema_number_certainty': '0.8913043478260869'}"
EU-1-04-303,"{'atc_code': 'A16AX04', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Orfadin', 'status_type': 'a', 'eu_pnumber': 'EU/1/04/303', 'active_substance': 'Nitisinone', 'eu_mah_current': 'Swedish Orphan Biovitrum International AB', 'orphan_status': 'h', 'eu_aut_date': '02-21-2005', 'eu_aut_type_initial': 'pre_2006', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/555', 'ema_number_certainty': '0.926829268292683'}"
EU-1-04-305,"{'atc_code': 'J05AR03', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Truvada', 'status_type': 'a', 'eu_pnumber': 'EU/1/04/305', 'active_substance': 'emtricitabine / tenofovir disoproxil fumarate', 'eu_mah_current': 'Gilead Sciences Ireland UC', 'orphan_status': 'h', 'eu_aut_date': '02-21-2005', 'eu_aut_type_initial': 'pre_2006', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/594', 'ema_number_certainty': '0.9494949494949495'}"
EU-1-04-304,"{'atc_code': 'N04BD02', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Azilect', 'status_type': 'a', 'eu_pnumber': 'EU/1/04/304', 'active_substance': 'rasagiline', 'eu_mah_current': 'Teva B.V.', 'orphan_status': 'h', 'eu_aut_date': '02-21-2005', 'eu_aut_type_initial': 'pre_2006', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/574', 'ema_number_certainty': '0.9672131147540983'}"
EU-1-04-306,"{'atc_code': 'A04AA05', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Aloxi', 'status_type': 'a', 'eu_pnumber': 'EU/1/04/306', 'active_substance': 'Palonosetron', 'eu_mah_current': 'Helsinn Birex Pharmaceuticals Ltd', 'orphan_status': 'h', 'eu_aut_date': '03-22-2005', 'eu_aut_type_initial': 'pre_2006', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/563', 'ema_number_certainty': '1.0'}"
EU-1-04-307,"{'atc_code': 'N03AX15', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Zonegran', 'status_type': 'a', 'eu_pnumber': 'EU/1/04/307', 'active_substance': 'zonisamide', 'eu_mah_current': 'Amdipharm Limited', 'orphan_status': 'h', 'eu_aut_date': '03-10-2005', 'eu_aut_type_initial': 'pre_2006', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/577', 'ema_number_certainty': '0.8648648648648649'}"
EU-1-05-308,"{'atc_code': 'M05BA08', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Aclasta', 'status_type': 'a', 'eu_pnumber': 'EU/1/05/308', 'active_substance': 'zoledronic acid', 'eu_mah_current': 'Novartis Europharm Limited', 'orphan_status': 'h', 'eu_aut_date': '04-15-2005', 'eu_aut_type_initial': 'pre_2006', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/595', 'ema_number_certainty': '0.9130434782608695'}"
EU-1-05-310,"{'atc_code': 'M05BB03', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Fosavance', 'status_type': 'a', 'eu_pnumber': 'EU/1/05/310', 'active_substance': 'Alendronate Sodium / Colecalciferol', 'eu_mah_current': 'N.V. Organon', 'orphan_status': 'h', 'eu_aut_date': '08-24-2005', 'eu_aut_type_initial': 'pre_2006', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/619', 'ema_number_certainty': '0.85'}"
EU-1-05-311,"{'atc_code': 'L01EB02', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Tarceva', 'status_type': 'a', 'eu_pnumber': 'EU/1/05/311', 'active_substance': 'Erlotinib', 'eu_mah_current': 'Roche Registration GmbH', 'orphan_status': 'h', 'eu_aut_date': '09-19-2005', 'eu_aut_type_initial': 'pre_2006', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/618', 'ema_number_certainty': '0.9302325581395349'}"
EU-1-05-312,"{'atc_code': 'N07XX04', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Xyrem', 'status_type': 'a', 'eu_pnumber': 'EU/1/05/312', 'active_substance': 'Sodium oxybate', 'eu_mah_current': 'UCB Pharma S.A.', 'orphan_status': 'h', 'eu_aut_date': '10-13-2005', 'eu_aut_type_initial': 'pre_2006', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/593', 'ema_number_certainty': '0.8666666666666667'}"
EU-1-05-315,"{'atc_code': 'J05AE09', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'APTIVUS', 'status_type': 'a', 'eu_pnumber': 'EU/1/05/315', 'active_substance': 'Tipranavir', 'eu_mah_current': 'Boehringer Ingelheim International GmbH', 'orphan_status': 'h', 'eu_aut_date': '10-25-2005', 'eu_aut_type_initial': 'pre_2006', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/631', 'ema_number_certainty': '0.8888888888888888'}"
EU-1-05-316,"{'atc_code': 'C01EB17', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Procoralan', 'status_type': 'a', 'eu_pnumber': 'EU/1/05/316', 'active_substance': 'Ivabradine', 'eu_mah_current': 'Les Laboratoires Servier', 'orphan_status': 'h', 'eu_aut_date': '10-25-2005', 'eu_aut_type_initial': 'pre_2006', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/597', 'ema_number_certainty': '0.9166666666666666'}"
EU-1-05-317,"{'atc_code': 'C01EB17', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Corlentor', 'status_type': 'a', 'eu_pnumber': 'EU/1/05/317', 'active_substance': 'Ivabradine', 'eu_mah_current': 'Les Laboratoires Servier', 'orphan_status': 'h', 'eu_aut_date': '10-25-2005', 'eu_aut_type_initial': 'pre_2006', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/598', 'ema_number_certainty': '0.9444444444444444'}"
EU-1-05-320,"{'atc_code': 'J02AC04', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Noxafil', 'status_type': 'a', 'eu_pnumber': 'EU/1/05/320', 'active_substance': 'Posaconazole', 'eu_mah_current': 'Merck Sharp &amp; Dohme B.V.', 'orphan_status': 'h', 'eu_aut_date': '10-25-2005', 'eu_aut_type_initial': 'pre_2006', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/610', 'ema_number_certainty': '0.8409090909090909'}"
EU-1-05-319,"{'atc_code': 'R03DX05', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Xolair', 'status_type': 'a', 'eu_pnumber': 'EU/1/05/319', 'active_substance': 'omalizumab', 'eu_mah_current': 'Novartis Europharm Limited', 'orphan_status': 'h', 'eu_aut_date': '10-25-2005', 'eu_aut_type_initial': 'pre_2006', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/606', 'ema_number_certainty': '0.92'}"
EU-1-05-318,"{'atc_code': 'G04BE03', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Revatio', 'status_type': 'a', 'eu_pnumber': 'EU/1/05/318', 'active_substance': 'sildenafil', 'eu_mah_current': 'Upjohn EESV', 'orphan_status': 'h', 'eu_aut_date': '10-28-2005', 'eu_aut_type_initial': 'pre_2006', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/638', 'ema_number_certainty': '0.8333333333333334'}"
EU-1-05-322,"{'atc_code': 'V10X', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Yttriga', 'status_type': 'a', 'eu_pnumber': 'EU/1/05/322', 'active_substance': 'Yttrium (90Y) Chloride', 'eu_mah_current': 'Eckert &amp; Ziegler Radiopharma GmbH', 'orphan_status': 'h', 'eu_aut_date': '01-19-2006', 'eu_aut_type_initial': 'standard', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/596', 'ema_number_certainty': '0.9230769230769231'}"
EU-1-05-323,"{'atc_code': 'J07BD54', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'ProQuad', 'status_type': 'a', 'eu_pnumber': 'EU/1/05/323', 'active_substance': 'Measles, Mumps, Rubella and Varicella Vaccine (Live)', 'eu_mah_current': 'Merck Sharp &amp; Dohme B.V.', 'orphan_status': 'h', 'eu_aut_date': '04-06-2006', 'eu_aut_type_initial': 'standard', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/622', 'ema_number_certainty': '0.8840579710144928'}"
EU-1-05-324,"{'atc_code': 'A16AB08', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Naglazyme', 'status_type': 'a', 'eu_pnumber': 'EU/1/05/324', 'active_substance': 'galsulfase', 'eu_mah_current': 'BioMarin International Limited', 'orphan_status': 'h', 'eu_aut_date': '01-24-2006', 'eu_aut_type_initial': 'exceptional', 'eu_aut_type_current': 'exceptional', 'ema_number': 'EMEA/H/C/640', 'ema_number_certainty': '0.8367346938775511'}"
EU-1-05-328,"{'atc_code': 'J01XX09', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Cubicin', 'status_type': 'a', 'eu_pnumber': 'EU/1/05/328', 'active_substance': 'Daptomycin', 'eu_mah_current': 'Merck Sharp &amp; Dohme B.V.', 'orphan_status': 'h', 'eu_aut_date': '01-19-2006', 'eu_aut_type_initial': 'standard', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/637', 'ema_number_certainty': '0.9090909090909091'}"
EU-1-05-329,"{'atc_code': 'J06BA02', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Kiovig', 'status_type': 'a', 'eu_pnumber': 'EU/1/05/329', 'active_substance': 'Human normal immunoglobulin (IVIg)', 'eu_mah_current': 'Baxter AG', 'orphan_status': 'h', 'eu_aut_date': '01-19-2006', 'eu_aut_type_initial': 'standard', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/628', 'ema_number_certainty': '0.8823529411764706'}"
EU-1-05-330,"{'atc_code': 'J07BH01', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Rotarix', 'status_type': 'a', 'eu_pnumber': 'EU/1/05/330', 'active_substance': 'Rotavirus vaccine, live', 'eu_mah_current': 'GlaxoSmithKline Biologicals S.A.', 'orphan_status': 'h', 'eu_aut_date': '02-21-2006', 'eu_aut_type_initial': 'standard', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/639', 'ema_number_certainty': '0.8936170212765957'}"
EU-1-05-331,"{'atc_code': 'N04BC09', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Neupro', 'status_type': 'a', 'eu_pnumber': 'EU/1/05/331', 'active_substance': 'Rotigotine', 'eu_mah_current': 'UCB Pharma S.A.', 'orphan_status': 'h', 'eu_aut_date': '02-15-2006', 'eu_aut_type_initial': 'standard', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/626', 'ema_number_certainty': '0.9577464788732394'}"
EU-1-06-332,"{'atc_code': 'H01AC01', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Omnitrope', 'status_type': 'a', 'eu_pnumber': 'EU/1/06/332', 'active_substance': 'Somatropin', 'eu_mah_current': 'Sandoz GmbH', 'orphan_status': 'h', 'eu_aut_date': '04-12-2006', 'eu_aut_type_initial': 'standard', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/607', 'ema_number_certainty': '0.9032258064516129'}"
EU-1-06-333,"{'atc_code': 'A16AB07', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Myozyme', 'status_type': 'a', 'eu_pnumber': 'EU/1/06/333', 'active_substance': 'alglucosidase alfa', 'eu_mah_current': 'Genzyme Europe B.V.', 'orphan_status': 'h', 'eu_aut_date': '03-29-2006', 'eu_aut_type_initial': 'standard', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/636', 'ema_number_certainty': '0.7674418604651163'}"
EU-1-06-336,"{'atc_code': 'J01AA12', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Tygacil', 'status_type': 'a', 'eu_pnumber': 'EU/1/06/336', 'active_substance': 'Tigecycline', 'eu_mah_current': 'Pfizer Europe MA EEIG', 'orphan_status': 'h', 'eu_aut_date': '04-24-2006', 'eu_aut_type_initial': 'standard', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/644', 'ema_number_certainty': '0.9259259259259259'}"
EU-1-06-337,"{'atc_code': 'J07BD52', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'M-M-RVAXPRO', 'status_type': 'a', 'eu_pnumber': 'EU/1/06/337', 'active_substance': 'Measles, Mumps and Rubella Vaccine (Live)', 'eu_mah_current': 'Merck Sharp &amp; Dohme B.V.', 'orphan_status': 'h', 'eu_aut_date': '05-05-2006', 'eu_aut_type_initial': 'standard', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/604', 'ema_number_certainty': '0.7755102040816326'}"
EU-1-06-334,"{'atc_code': 'L01BB06', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Evoltra', 'status_type': 'a', 'eu_pnumber': 'EU/1/06/334', 'active_substance': 'clofarabine', 'eu_mah_current': 'Genzyme Europe B.V.', 'orphan_status': 'h', 'eu_aut_date': '05-29-2006', 'eu_aut_type_initial': 'exceptional', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/613', 'ema_number_certainty': '0.7857142857142857'}"
EU-1-06-338,"{'atc_code': 'S01ED51', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'DuoTrav', 'status_type': 'a', 'eu_pnumber': 'EU/1/06/338', 'active_substance': 'Travoprost / Timolol', 'eu_mah_current': 'Novartis Europharm Limited', 'orphan_status': 'h', 'eu_aut_date': '04-24-2006', 'eu_aut_type_initial': 'standard', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/665', 'ema_number_certainty': '0.9411764705882353'}"
EU-1-06-340,"{'atc_code': 'S01ED51', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Ganfort', 'status_type': 'a', 'eu_pnumber': 'EU/1/06/340', 'active_substance': 'bimatoprost / timolol', 'eu_mah_current': 'AbbVie Deutschland GmbH &amp; Co. KG', 'orphan_status': 'h', 'eu_aut_date': '05-19-2006', 'eu_aut_type_initial': 'standard', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/668', 'ema_number_certainty': '0.7741935483870968'}"
EU-1-06-341,"{'atc_code': 'J07BK02', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Zostavax', 'status_type': 'a', 'eu_pnumber': 'EU/1/06/341', 'active_substance': 'shingles (herpes zoster) vaccine (live)', 'eu_mah_current': 'Merck Sharp &amp; Dohme B.V.', 'orphan_status': 'h', 'eu_aut_date': '05-19-2006', 'eu_aut_type_initial': 'standard', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/674', 'ema_number_certainty': '0.8412698412698413'}"
EU-1-06-342,"{'atc_code': 'L01EX02', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Nexavar', 'status_type': 'a', 'eu_pnumber': 'EU/1/06/342', 'active_substance': 'Sorafenib', 'eu_mah_current': 'Bayer AG', 'orphan_status': 'h', 'eu_aut_date': '07-19-2006', 'eu_aut_type_initial': 'standard', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/690', 'ema_number_certainty': '0.9090909090909091'}"
EU-1-06-346,"{'atc_code': 'L04AA23', 'eu_aut_status': 'ACTIVE', 'eu_brand_name_current': 'Tysabri', 'status_type': 'a', 'eu_pnumber': 'EU/1/06/346', 'active_substance': 'Natalizumab', 'eu_mah_current': 'Biogen Netherlands B.V.', 'orphan_status': 'h', 'eu_aut_date': '06-27-2006', 'eu_aut_type_initial': 'standard', 'eu_aut_type_current': 'standard', 'ema_number': 'EMEA/H/C/603', 'ema_number_certainty': '0.8354430379746836'}"
