EU-1-05-328,"{'status': 'ACTIVE', 'name': 'Cubicin', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/05/328', 'active_substance': 'Daptomycin', 'market_auth_holder': 'Merck Sharp &amp; Dohme B.V.', 'atc_code': 'J01XX09'}"
EU-1-05-329,"{'status': 'ACTIVE', 'name': 'Kiovig', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/05/329', 'active_substance': 'Human normal immunoglobulin (IVIg)', 'market_auth_holder': 'Baxter AG', 'atc_code': 'J06BA02'}"
EU-1-05-330,"{'status': 'ACTIVE', 'name': 'Rotarix', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/05/330', 'active_substance': 'Rotavirus vaccine, live', 'market_auth_holder': 'GlaxoSmithKline Biologicals S.A.', 'atc_code': 'J07BH01'}"
EU-1-05-331,"{'status': 'ACTIVE', 'name': 'Neupro', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/05/331', 'active_substance': 'Rotigotine', 'market_auth_holder': 'UCB Pharma S.A.', 'atc_code': 'N04BC09'}"
EU-1-06-332,"{'status': 'ACTIVE', 'name': 'Omnitrope', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/332', 'active_substance': 'Somatropin', 'market_auth_holder': 'Sandoz GmbH', 'atc_code': 'H01AC01'}"
EU-1-06-333,"{'status': 'ACTIVE', 'name': 'Myozyme', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/333', 'active_substance': 'alglucosidase alfa', 'market_auth_holder': 'Genzyme Europe B.V.', 'atc_code': 'A16AB07'}"
EU-1-06-336,"{'status': 'ACTIVE', 'name': 'Tygacil', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/336', 'active_substance': 'Tigecycline', 'market_auth_holder': 'Pfizer Europe MA EEIG', 'atc_code': 'J01AA12'}"
EU-1-06-337,"{'status': 'ACTIVE', 'name': 'M-M-RVAXPRO', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/337', 'active_substance': 'Measles, Mumps and Rubella Vaccine (Live)', 'market_auth_holder': 'Merck Sharp &amp; Dohme B.V.', 'atc_code': 'J07BD52'}"
EU-1-06-334,"{'status': 'ACTIVE', 'name': 'Evoltra', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/334', 'active_substance': 'clofarabine', 'market_auth_holder': 'Genzyme Europe B.V.', 'atc_code': 'L01BB06'}"
EU-1-06-338,"{'status': 'ACTIVE', 'name': 'DuoTrav', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/338', 'active_substance': 'Travoprost / Timolol', 'market_auth_holder': 'Novartis Europharm Limited', 'atc_code': 'S01ED51'}"
EU-1-06-340,"{'status': 'ACTIVE', 'name': 'Ganfort', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/340', 'active_substance': 'bimatoprost / timolol', 'market_auth_holder': 'AbbVie Deutschland GmbH &amp; Co. KG', 'atc_code': 'S01ED51'}"
EU-1-06-341,"{'status': 'ACTIVE', 'name': 'Zostavax', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/341', 'active_substance': 'shingles (herpes zoster) vaccine (live)', 'market_auth_holder': 'Merck Sharp &amp; Dohme B.V.', 'atc_code': 'J07BK02'}"
EU-1-06-342,"{'status': 'ACTIVE', 'name': 'Nexavar', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/342', 'active_substance': 'Sorafenib', 'market_auth_holder': 'Bayer AG', 'atc_code': 'L01EX02'}"
EU-1-06-346,"{'status': 'ACTIVE', 'name': 'Tysabri', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/346', 'active_substance': 'Natalizumab', 'market_auth_holder': 'Biogen Netherlands B.V.', 'atc_code': 'L04AA23'}"
EU-1-06-347,"{'status': 'ACTIVE', 'name': 'Sutent', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/347', 'active_substance': 'sunitinib', 'market_auth_holder': 'Pfizer Europe MA EEIG', 'atc_code': 'L01EX01'}"
EU-1-06-343,"{'status': 'ACTIVE', 'name': 'Baraclude', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/343', 'active_substance': 'entecavir', 'market_auth_holder': 'Bristol-Myers Squibb Pharma EEIG', 'atc_code': 'J05AF10'}"
EU-1-06-348,"{'status': 'ACTIVE', 'name': 'RotaTeq', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/348', 'active_substance': 'Rotavirus vaccine (live, oral)', 'market_auth_holder': 'Merck Sharp &amp; Dohme B.V.', 'atc_code': 'J07BH02'}"
EU-1-06-350,"{'status': 'ACTIVE', 'name': 'Savene', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/350', 'active_substance': 'Dexrazoxane', 'market_auth_holder': 'Clinigen Healthcare B.V.', 'atc_code': 'V03AF02'}"
EU-1-06-354,"{'status': 'ACTIVE', 'name': 'Competact', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/354', 'active_substance': 'Pioglitazone / metformin', 'market_auth_holder': 'CHEPLAPHARM Arzneimittel GmbH', 'atc_code': 'A10BD05'}"
EU-1-06-356,"{'status': 'ACTIVE', 'name': 'Exjade', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/356', 'active_substance': 'deferasirox', 'market_auth_holder': 'Novartis Europharm Limited', 'atc_code': 'V03AC03'}"
EU-1-06-357,"{'status': 'ACTIVE', 'name': 'Gardasil', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/357', 'active_substance': 'Human Papillomavirus Vaccine [Types 6, 11, 16, 18] (Recombinant, adsorbed)', 'market_auth_holder': 'Merck Sharp &amp; Dohme B.V.', 'atc_code': 'J07BM01'}"
EU-1-06-359,"{'status': 'ACTIVE', 'name': 'Suboxone', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/359', 'active_substance': 'buprenorphine / naloxone', 'market_auth_holder': 'Indivior Europe Limited', 'atc_code': 'N07BC51'}"
EU-1-06-360,"{'status': 'ACTIVE', 'name': 'Champix', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/360', 'active_substance': 'varenicline tartrate', 'market_auth_holder': 'Pfizer Europe MA EEIG', 'atc_code': 'N07BA03'}"
EU-1-06-361,"{'status': 'ACTIVE', 'name': 'Luminity', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/361', 'active_substance': 'perflutren', 'market_auth_holder': 'Lantheus EU Limited', 'atc_code': 'V08DA04'}"
EU-1-06-362,"{'status': 'ACTIVE', 'name': 'Byetta', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/362', 'active_substance': 'exenatide', 'market_auth_holder': 'AstraZeneca AB', 'atc_code': 'A10BJ01'}"
EU-1-06-363,"{'status': 'ACTIVE', 'name': 'Sprycel', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/363', 'active_substance': 'Dasatinib', 'market_auth_holder': 'Bristol-Myers Squibb Pharma EEIG', 'atc_code': 'L01XE06'}"
EU-1-06-367,"{'status': 'ACTIVE', 'name': 'Diacomit', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/367', 'active_substance': 'Stiripentol', 'market_auth_holder': 'Biocodex', 'atc_code': 'N03AX17'}"
EU-1-06-364,"{'status': 'ACTIVE', 'name': 'Adrovance', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/364', 'active_substance': 'Alendronate sodium / Colecalciferol', 'market_auth_holder': 'N.V. Organon', 'atc_code': 'M05BB03'}"
EU-1-06-365,"{'status': 'ACTIVE', 'name': 'Elaprase', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/365', 'active_substance': 'Idursulfase', 'market_auth_holder': 'Takeda Pharmaceuticals International AG Ireland Branch', 'atc_code': 'A16AB09'}"
EU-1-06-366,"{'status': 'ACTIVE', 'name': 'Tandemact', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/366', 'active_substance': 'Pioglitazone / Glimepiride', 'market_auth_holder': 'CHEPLAPHARM Arzneimittel GmbH', 'atc_code': 'A10BD06'}"
EU-1-06-378,"{'status': 'ACTIVE', 'name': 'Inovelon', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/378', 'active_substance': 'Rufinamide', 'market_auth_holder': 'Eisai GmbH', 'atc_code': 'N03AF03'}"
EU-1-06-376,"{'status': 'ACTIVE', 'name': 'Irbesartan Zentiva', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/376', 'active_substance': 'Irbesartan', 'market_auth_holder': 'Zentiva k.s.', 'atc_code': 'C09DA04'}"
EU-1-06-370,"{'status': 'ACTIVE', 'name': 'Exforge', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/370', 'active_substance': 'amlodipine / valsartan', 'market_auth_holder': 'Novartis Europharm Limited', 'atc_code': 'C09DB01'}"
EU-1-06-372,"{'status': 'ACTIVE', 'name': 'Copalia', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/372', 'active_substance': 'amlodipine / valsartan', 'market_auth_holder': 'Novartis Europharm Limited', 'atc_code': 'C09DB01'}"
EU-1-06-371,"{'status': 'ACTIVE', 'name': 'Dafiro', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/371', 'active_substance': 'amlodipine / valsartan', 'market_auth_holder': 'Novartis Europharm Limited', 'atc_code': 'C09DB01'}"
EU-1-06-374,"{'status': 'ACTIVE', 'name': 'Lucentis', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/374', 'active_substance': 'ranibizumab', 'market_auth_holder': 'Novartis Europharm Limited', 'atc_code': 'S01LA04'}"
EU-1-06-377,"{'status': 'ACTIVE', 'name': 'Irbesartan HCT Zentiva', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/377', 'active_substance': 'irbesartan / hydrochlorothiazide', 'market_auth_holder': 'Zentiva k.s.', 'atc_code': 'C09DA04'}"
EU-1-06-380,"{'status': 'ACTIVE', 'name': 'PREZISTA', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/380', 'active_substance': 'darunavir', 'market_auth_holder': 'Janssen-Cilag International NV', 'atc_code': 'J05AE10'}"
EU-1-06-379,"{'status': 'ACTIVE', 'name': 'Cystadane', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/06/379', 'active_substance': 'Betaine anhydrous', 'market_auth_holder': 'Recordati Rare Diseases', 'atc_code': 'A16AA06'}"
EU-1-07-382,"{'status': 'ACTIVE', 'name': 'Xelevia', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/07/382', 'active_substance': 'sitagliptin', 'market_auth_holder': 'Merck Sharp &amp; Dohme B.V.', 'atc_code': 'A10BH01'}"
EU-1-07-383,"{'status': 'ACTIVE', 'name': 'Januvia', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/07/383', 'active_substance': 'sitagliptin', 'market_auth_holder': 'Merck Sharp &amp; Dohme B.V.', 'atc_code': 'A10BH01'}"
EU-1-07-387,"{'status': 'ACTIVE', 'name': 'Advagraf', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/07/387', 'active_substance': 'Tacrolimus', 'market_auth_holder': 'Astellas Pharma Europe B.V.', 'atc_code': 'L04AD02'}"
EU-1-07-386,"{'status': 'ACTIVE', 'name': 'Toviaz', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/07/386', 'active_substance': 'fesoterodine', 'market_auth_holder': 'Pfizer Europe MA EEIG', 'atc_code': 'G04BD11'}"
EU-1-07-389,"{'status': 'ACTIVE', 'name': 'Orencia', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/07/389', 'active_substance': 'abatacept', 'market_auth_holder': 'Bristol-Myers Squibb Pharma EEIG', 'atc_code': 'L04AA24'}"
EU-1-07-391,"{'status': 'ACTIVE', 'name': 'Revlimid', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/07/391', 'active_substance': 'Lenalidomide', 'market_auth_holder': 'Bristol-Myers Squibb Pharma EEIG', 'atc_code': 'L04AX04'}"
EU-1-07-392,"{'status': 'ACTIVE', 'name': 'Circadin', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/07/392', 'active_substance': 'Melatonin', 'market_auth_holder': 'RAD Neurim Pharmaceuticals EEC SARL', 'atc_code': 'N05CH01'}"
EU-1-07-393,"{'status': 'ACTIVE', 'name': 'Soliris', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/07/393', 'active_substance': 'Eculizumab', 'market_auth_holder': 'Alexion Europe SAS', 'atc_code': 'L04AA25'}"
EU-1-07-396,"{'status': 'ACTIVE', 'name': 'Pergoveris', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/07/396', 'active_substance': 'follitropin alfa / lutropin alfa', 'market_auth_holder': 'Merck Europe B.V.', 'atc_code': 'G03GA30'}"
EU-1-07-395,"{'status': 'ACTIVE', 'name': 'Invega', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/07/395', 'active_substance': 'paliperidone', 'market_auth_holder': 'Janssen-Cilag International NV', 'atc_code': 'N05AX13'}"
EU-1-07-397,"{'status': 'ACTIVE', 'name': 'Siklos', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/07/397', 'active_substance': 'hydroxycarbamide', 'market_auth_holder': 'Addmedica', 'atc_code': 'L01XX05'}"
EU-1-07-400,"{'status': 'ACTIVE', 'name': 'Mircera', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/07/400', 'active_substance': 'methoxy polyethylene glycol-epoetin beta', 'market_auth_holder': 'Roche Registration GmbH', 'atc_code': 'B03XA03'}"
EU-1-07-399,"{'status': 'ACTIVE', 'name': 'Aerinaze', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/07/399', 'active_substance': 'desloratadine; pseudoephedrine sulphate', 'market_auth_holder': 'N.V. Organon', 'atc_code': 'R06AX27'}"
EU-1-07-401,"{'status': 'ACTIVE', 'name': 'alli', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/07/401', 'active_substance': 'Orlistat', 'market_auth_holder': 'GlaxoSmithKline Dungarvan Limited', 'atc_code': 'A08AB01'}"
EU-1-07-402,"{'status': 'ACTIVE', 'name': 'INCRELEX', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/07/402', 'active_substance': 'Mecasermin', 'market_auth_holder': 'Ipsen Pharma', 'atc_code': 'H01AC03'}"
EU-1-07-403,"{'status': 'ACTIVE', 'name': 'Atriance', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/07/403', 'active_substance': 'nelarabine', 'market_auth_holder': 'Novartis Europharm Limited', 'atc_code': 'L01BB07'}"
EU-1-07-404,"{'status': 'ACTIVE', 'name': 'Flebogamma DIF', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/07/404', 'active_substance': 'Human normal immunoglobulin (IVIg)', 'market_auth_holder': 'Instituto Grifols, S.A.', 'atc_code': 'J06BA02'}"
EU-1-07-412,"{'status': 'ACTIVE', 'name': 'Abseamed', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/07/412', 'active_substance': 'epoetin alfa', 'market_auth_holder': 'Medice Arzneimittel P&#252;tter GmbH &amp; Co KG', 'atc_code': 'B03XA01'}"
EU-1-07-405,"{'status': 'ACTIVE', 'name': 'Rasilez', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/07/405', 'active_substance': 'aliskiren', 'market_auth_holder': 'Noden Pharma DAC', 'atc_code': 'C09XA02'}"
EU-1-07-410,"{'status': 'ACTIVE', 'name': 'Binocrit', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/07/410', 'active_substance': 'epoetin alfa', 'market_auth_holder': 'Sandoz GmbH', 'atc_code': 'B03XA01'}"
EU-1-07-411,"{'status': 'ACTIVE', 'name': 'Epoetin alfa Hexal', 'orphan_status': 'h', 'status_type': 'a', 'eu_num': 'EU/1/07/411', 'active_substance': 'epoetin alfa', 'market_auth_holder': 'Hexal AG', 'atc_code': 'B03XA01'}"
